Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-11-15 10:20:25,Other,CAR 31 (OCO) TIME 1:59.312 DELETED - TRACK LIMITS AT TURN 1,,,,,,4
2020-11-15 10:22:40,Other,1ST LAP INCIDENTS - NO INVESTIGATIONS NECESSARY,,,,,,5
2020-11-15 10:26:08,Other,CAR 8 (GRO) TIME 1:58.901 DELETED - TRACK LIMITS AT TURN 1,,,,,,7
2020-11-15 10:26:58,Other,CAR 6 (LAT) TIME 2:06.551 DELETED - TRACK LIMITS AT TURN 1,,,,,,8
2020-11-15 10:27:53,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:27:52,,BLUE,Driver,,6,8
2020-11-15 10:29:15,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:29:14,,BLUE,Driver,,6,9
2020-11-15 10:29:59,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:29:58,,BLUE,Driver,,6,9
2020-11-15 10:30:17,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:30:17,,BLUE,Driver,,6,9
2020-11-15 10:33:27,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:33:26,,BLUE,Driver,,6,11
2020-11-15 10:37:18,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,13
2020-11-15 10:37:41,CarEvent,CAR 99 (GIO) STOPPED AT TURN 9,,,,,99,13
2020-11-15 10:38:01,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,13
2020-11-15 10:39:25,Other,CAR 16 (LEC) TIME 2:04.007 DELETED - TRACK LIMITS AT TURN 1,,,,,,14
2020-11-15 10:40:56,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,15
2020-11-15 10:40:59,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,15
2020-11-15 10:41:14,Flag,TRACK CLEAR,,CLEAR,Track,,,15
2020-11-15 10:42:03,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:42:03,,BLUE,Driver,,6,15
2020-11-15 10:43:57,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:43:57,,BLUE,Driver,,6,16
2020-11-15 10:44:26,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:44:26,,BLUE,Driver,,6,17
2020-11-15 10:45:11,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:45:11,,BLUE,Driver,,6,17
2020-11-15 10:45:48,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,18
2020-11-15 10:45:53,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,18
2020-11-15 10:46:13,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:46:13,,BLUE,Driver,,6,18
2020-11-15 10:47:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,18
2020-11-15 10:47:31,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,19
2020-11-15 10:47:31,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,19
2020-11-15 10:47:32,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,19
2020-11-15 10:47:36,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,19
2020-11-15 10:47:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,19
2020-11-15 10:47:38,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,19
2020-11-15 10:47:39,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,19
2020-11-15 10:47:48,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:47:47,,BLUE,Driver,,6,19
2020-11-15 10:48:14,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:48:14,,BLUE,Driver,,6,19
2020-11-15 10:52:07,Other,INCIDENT INVOLVING CAR 33 (VER) UNDER INVESTIGATION - CROSSING THE LINE AT PIT EXIT,,,,,,21
2020-11-15 10:52:34,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,21
2020-11-15 10:52:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,21
2020-11-15 10:52:41,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,21
2020-11-15 10:52:44,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,21
2020-11-15 10:55:43,Other,CAR 33 (VER) TIME 1:44.400 DELETED - TRACK LIMITS AT TURN 14,,,,,,23
2020-11-15 10:55:53,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:55:52,,BLUE,Driver,,6,23
2020-11-15 10:57:00,Other,CAR 33 (VER) TIME 1:43.546 DELETED - TRACK LIMITS AT TURN 14,,,,,,24
2020-11-15 10:57:55,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:57:54,,BLUE,Driver,,6,24
2020-11-15 10:59:24,Other,CAR 63 (RUS) TIME 1:47.054 DELETED - TRACK LIMITS AT TURN 14,,,,,,25
2020-11-15 11:01:25,Other,CAR 63 (RUS) TIME 1:47.223 DELETED - TRACK LIMITS AT TURN 14,,,,,,26
2020-11-15 11:02:50,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:02:49,,BLUE,Driver,,6,27
2020-11-15 11:02:57,Other,CROSSING THE WHITE LINE INCIDENT INVOLVING CAR 33 (VER) WILL BE INVESTIGATED AFTER THE RACE,,,,,,27
2020-11-15 11:03:25,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:03:25,,BLUE,Driver,,6,28
2020-11-15 11:04:10,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:04:09,,BLUE,Driver,,8,28
2020-11-15 11:05:12,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:05:12,,BLUE,Driver,,8,29
2020-11-15 11:05:28,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:05:28,,BLUE,Driver,,8,29
2020-11-15 11:05:47,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:05:46,,BLUE,Driver,,8,29
2020-11-15 11:07:06,Drs,DRS ENABLED,ENABLED,,,,,30
2020-11-15 11:07:17,Other,CAR 8 (GRO) TIME 1:54.260 DELETED - TRACK LIMITS AT TURN 1,,,,,,30
2020-11-15 11:10:27,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:10:27,,BLUE,Driver,,7,32
2020-11-15 11:10:33,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:10:33,,BLUE,Driver,,7,32
2020-11-15 11:14:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,34
2020-11-15 11:14:17,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,34
2020-11-15 11:17:17,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:17:16,,BLUE,Driver,,6,36
2020-11-15 11:18:59,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:18:58,,BLUE,Driver,,8,37
2020-11-15 11:19:11,Other,PIT LANE INCIDENT INVOLVING CAR 20 (MAG) WILL BE INVESTIGATED AFTER THE RACE,,,,,,37
2020-11-15 11:20:28,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:20:27,,BLUE,Driver,,20,37
2020-11-15 11:21:08,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:21:08,,BLUE,Driver,,6,38
2020-11-15 11:21:42,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:21:41,,BLUE,Driver,,63,38
2020-11-15 11:21:46,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:21:45,,BLUE,Driver,,6,38
2020-11-15 11:22:03,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:22:03,,BLUE,Driver,,6,38
2020-11-15 11:23:10,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:23:09,,BLUE,Driver,,63,39
2020-11-15 11:23:13,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,39
2020-11-15 11:23:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,39
2020-11-15 11:23:36,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,39
2020-11-15 11:24:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,40
2020-11-15 11:24:34,Other,DRS DISABLED IN ZONE 2,,,,,,40
2020-11-15 11:24:35,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,40
2020-11-15 11:24:38,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,40
2020-11-15 11:24:38,Other,DRS ENABLED IN ZONE 2,,,,,,40
2020-11-15 11:24:39,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,40
2020-11-15 11:25:12,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:25:11,,BLUE,Driver,,10,40
2020-11-15 11:25:21,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:25:21,,BLUE,Driver,,6,40
2020-11-15 11:25:35,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,40
2020-11-15 11:25:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,40
2020-11-15 11:25:40,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,41
2020-11-15 11:25:46,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,41
2020-11-15 11:25:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,41
2020-11-15 11:25:59,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,41
2020-11-15 11:26:05,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,41
2020-11-15 11:26:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,41
2020-11-15 11:26:20,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,41
2020-11-15 11:27:14,Other,TURN 9 INCIDENT INVOLVING CARS 6 (LAT) AND 8 (GRO) NOTED,,,,,,41
2020-11-15 11:27:31,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:27:30,,BLUE,Driver,,6,42
2020-11-15 11:27:44,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:27:43,,BLUE,Driver,,63,42
2020-11-15 11:28:19,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:28:19,,BLUE,Driver,,8,42
2020-11-15 11:28:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:28:53,,BLUE,Driver,,20,42
2020-11-15 11:29:17,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:29:16,,BLUE,Driver,,63,43
2020-11-15 11:29:40,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:29:40,,BLUE,Driver,,20,43
2020-11-15 11:30:16,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:30:15,,BLUE,Driver,,63,43
2020-11-15 11:30:38,Other,CAR 8 (GRO) TIME 1:45.545 DELETED - TRACK LIMITS AT TURN 1,,,,,,43
2020-11-15 11:34:11,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:34:10,,BLUE,Driver,,77,46
2020-11-15 11:34:59,Other,CAR 20 (MAG) TIME 1:41.691 DELETED - TRACK LIMITS AT TURN 1,,,,,,46
2020-11-15 11:35:33,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:35:32,,BLUE,Driver,,20,46
2020-11-15 11:35:45,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:35:45,,BLUE,Driver,,20,47
2020-11-15 11:35:54,Other,CAR 77 (BOT) TIME 1:48.022 DELETED - TRACK LIMITS AT TURN 1,,,,,,47
2020-11-15 11:36:50,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:36:49,,BLUE,Driver,,8,47
2020-11-15 11:37:59,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:37:59,,BLUE,Driver,,7,48
2020-11-15 11:39:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,49
2020-11-15 11:39:05,Other,DRS DISABLED IN ZONE 2,,,,,,49
2020-11-15 11:39:13,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,49
2020-11-15 11:39:14,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,49
2020-11-15 11:39:14,Other,DRS ENABLED IN ZONE 2,,,,,,49
2020-11-15 11:39:17,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,49
2020-11-15 11:39:25,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:39:24,,BLUE,Driver,,7,49
2020-11-15 11:39:29,Other,CAR 8 (GRO) TIME 1:57.719 DELETED - TRACK LIMITS AT TURN 1,,,,,,49
2020-11-15 11:40:05,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,49
2020-11-15 11:40:06,Other,DRS DISABLED IN ZONE 1,,,,,,49
2020-11-15 11:40:10,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,49
2020-11-15 11:40:10,Other,DRS ENABLED IN ZONE 1,,,,,,49
2020-11-15 11:40:36,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:40:35,,BLUE,Driver,,8,49
2020-11-15 11:41:19,Other,CAR 8 (GRO) TIME 1:48.751 DELETED - TRACK LIMITS AT TURN 14,,,,,,50
2020-11-15 11:41:54,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:41:53,,BLUE,Driver,,8,50
2020-11-15 11:42:12,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:42:12,,BLUE,Driver,,7,50
2020-11-15 11:42:29,Other,BLACK AND WHITE FLAG FOR CAR 8 (GRO) - TRACK LIMITS,,,,,,51
2020-11-15 11:42:30,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:42:30,,BLUE,Driver,,77,51
2020-11-15 11:43:12,Other,CAR 8 (GRO) TIME 1:49.349 DELETED - TRACK LIMITS AT TURN 1,,,,,,51
2020-11-15 11:43:14,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:43:13,,BLUE,Driver,,63,51
2020-11-15 11:43:35,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,51
2020-11-15 11:43:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,51
2020-11-15 11:43:40,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,51
2020-11-15 11:43:43,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,51
2020-11-15 11:44:10,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:44:10,,BLUE,Driver,,8,52
2020-11-15 11:44:40,Other,CAR 16 (LEC) TIME 1:41.625 DELETED - TRACK LIMITS AT TURN 1,,,,,,52
2020-11-15 11:45:34,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:45:34,,BLUE,Driver,,7,52
2020-11-15 11:46:24,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:46:24,,BLUE,Driver,,77,53
2020-11-15 11:49:06,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:49:05,,BLUE,Driver,,26,54
2020-11-15 11:50:12,Other,CAR 33 (VER) TIME 1:39.830 DELETED - TRACK LIMITS AT TURN 14,,,,,,55
2020-11-15 11:51:36,Other,CAR 33 (VER) TIME 1:38.821 DELETED - TRACK LIMITS AT TURN 14,,,,,,56
2020-11-15 11:53:19,Other,CAR 33 (VER) TIME 1:42.824 DELETED - TRACK LIMITS AT TURN 1,,,,,,57
2020-11-15 11:53:46,Other,CAR 18 (STR) TIME 1:42.847 DELETED - TRACK LIMITS AT TURN 1,,,,,,57
2020-11-15 11:54:17,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:54:16,,BLUE,Driver,,31,58
2020-11-15 11:54:45,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:54:45,,BLUE,Driver,,20,58
2020-11-15 11:55:36,Other,CAR 7 (RAI) TIME 1:42.852 DELETED - TRACK LIMITS AT TURN 1,,,,,,58
2020-11-15 11:55:44,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,58
2020-11-15 11:58:46,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,58
2020-11-15 11:58:47,Other,DRS DISABLED IN ZONE 1,,,,,,58
2020-11-15 11:58:50,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,58
2020-11-15 11:58:50,Other,DRS ENABLED IN ZONE 1,,,,,,58
2020-11-15 11:58:59,Other,DRS DISABLED IN ZONE 1,,,,,,58
2020-11-15 11:59:00,Other,DRS ENABLED IN ZONE 1,,,,,,58
2020-11-15 12:00:10,Other,DRS DISABLED IN ZONE 1,,,,,,58
2020-11-15 12:00:15,Other,DRS ENABLED IN ZONE 1,,,,,,58
2020-11-15 12:00:18,Other,DRS DISABLED IN ZONE 1,,,,,,58
2020-11-15 12:00:20,Other,DRS ENABLED IN ZONE 1,,,,,,58
